origin_lat,origin_lon,destination_lat,destination_lon,travel_time_minutes
54.8957925,24.006513899999998,54.895935599999994,24.0058875,1.0
54.895935599999994,24.0058875,54.8963093,24.0042199,2.0
54.8963093,24.0042199,54.897008199999995,24.0030015,2.0
54.897008199999995,24.0030015,54.8975205,24.002846599999998,1.0
54.8975205,24.002846599999998,54.8977352,24.002788,1.0
54.8977352,24.002788,54.8987499,24.002575399999998,2.0
54.8987499,24.002575399999998,54.899144299999996,24.002490599999998,1.0
54.899144299999996,24.002490599999998,54.8994463,24.0024229,1.0
54.8994463,24.0024229,54.9048782,24.009518399999997,11.0
54.892106299999995,24.012817899999998,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895671799999995,24.019534,1.0
54.895671799999995,24.019534,54.8960374,24.019876099999998,1.0
54.8960374,24.019876099999998,54.8975338,24.0216134,3.0
54.8975338,24.0216134,54.8986471,24.022962099999997,2.0
54.8986471,24.022962099999997,54.9008439,24.0253269,4.0
54.9008439,24.0253269,54.9017847,24.027225299999998,2.0
54.9017847,24.027225299999998,54.901797599999995,24.027362699999998,1.0
54.901797599999995,24.027362699999998,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9013146,24.0289368,1.0
54.9013146,24.0289368,54.9012794,24.0289996,1.0
54.9012794,24.0289996,54.9009253,24.0297536,1.0
54.9048782,24.009518399999997,54.8994463,24.0024229,11.0
54.8994463,24.0024229,54.899144299999996,24.002490599999998,1.0
54.899144299999996,24.002490599999998,54.8987499,24.002575399999998,1.0
54.8987499,24.002575399999998,54.899032399999996,24.0065392,7.0
54.899032399999996,24.0065392,54.9006875,24.0085761,3.0
54.9006875,24.0085761,54.9003838,24.0101348,2.0
54.9003838,24.0101348,54.900448999999995,24.0117458,1.0
54.900448999999995,24.0117458,54.900362099999995,24.0131311,2.0
54.900362099999995,24.0131311,54.900505599999995,24.0135039,1.0
54.900505599999995,24.0135039,54.901717399999995,24.0167729,4.0
54.901717399999995,24.0167729,54.9026651,24.019551999999997,3.0
54.9026651,24.019551999999997,54.903542599999994,24.0220985,3.0
54.903542599999994,24.0220985,54.902515,24.0226293,2.0
54.902515,24.0226293,54.902319899999995,24.0228728,1.0
54.902319899999995,24.0228728,54.9027095,24.024518099999998,2.0
54.9027095,24.024518099999998,54.902811199999995,24.0252348,1.0
54.902811199999995,24.0252348,54.902781999999995,24.025459299999998,1.0
54.902781999999995,24.025459299999998,54.9019609,24.0269896,2.0
54.9019609,24.0269896,54.9017847,24.027225299999998,1.0
54.9017847,24.027225299999998,54.901797599999995,24.027362699999998,1.0
54.901797599999995,24.027362699999998,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9013146,24.0289368,1.0
54.9013146,24.0289368,54.9012794,24.0289996,1.0
54.9012794,24.0289996,54.9009253,24.0297536,1.0
54.9048782,24.009518399999997,54.913069,24.0097591,2.0
54.9048782,24.009518399999997,54.913069,24.0097591,12.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913309899999994,23.9985434,54.9148284,23.9985325,2.0
54.9148284,23.9985325,54.915786499999996,23.9981795,2.0
54.915786499999996,23.9981795,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.918549999999996,24.0007019,2.0
54.918549999999996,24.0007019,54.9185216,24.0021603,1.0
54.9185216,24.0021603,54.9184184,24.007068099999998,4.0
54.9184184,24.007068099999998,54.9183113,24.0120978,4.0
54.9048782,24.009518399999997,54.913069,24.0097591,2.0
54.9048782,24.009518399999997,54.913069,24.0097591,12.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913309899999994,23.9985434,54.9148284,23.9985325,2.0
54.9148284,23.9985325,54.915786499999996,23.9981795,2.0
54.915786499999996,23.9981795,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.918549999999996,24.0007019,2.0
54.918549999999996,24.0007019,54.9185216,24.0021603,1.0
54.9185216,24.0021603,54.9184184,24.007068099999998,4.0
54.9184184,24.007068099999998,54.9183113,24.0120978,4.0
54.9183113,24.0120978,54.918301199999995,24.0127468,1.0
54.918301199999995,24.0127468,54.9180256,24.020081899999997,7.0
54.9180256,24.020081899999997,54.9179372,24.021566,1.0
54.9179372,24.021566,54.9179604,24.0229313,1.0
54.9179604,24.0229313,54.918381499999995,24.0229711,1.0
54.9183113,24.0120978,54.918301199999995,24.0127468,1.0
54.918301199999995,24.0127468,54.9180256,24.020081899999997,7.0
54.9180256,24.020081899999997,54.9179372,24.021566,1.0
54.9179372,24.021566,54.9179604,24.0229313,1.0
54.9179604,24.0229313,54.918381499999995,24.0229711,1.0
54.8428379,24.0248411,54.8440332,24.025364099999997,2.0
54.8440332,24.025364099999997,54.845933099999996,24.029587,6.0
54.845933099999996,24.029587,54.8448207,24.032719099999998,3.0
54.8448207,24.032719099999998,54.844788799999996,24.0328825,1.0
54.844788799999996,24.0328825,54.844155699999995,24.0345764,2.0
54.844155699999995,24.0345764,54.844108999999996,24.0347044,1.0
54.844108999999996,24.0347044,54.843382999999996,24.036549599999997,2.0
54.8428379,24.0248411,54.843612799999995,24.0191525,5.0
54.843612799999995,24.0191525,54.8441267,24.019259599999998,1.0
54.8441267,24.019259599999998,54.8461839,24.0194621,3.0
54.8461839,24.0194621,54.847559999999994,24.0197091,2.0
54.847559999999994,24.0197091,54.8489557,24.020808499999998,2.0
54.8489557,24.020808499999998,54.8518857,24.0230982,5.0
54.8428379,24.0248411,54.8440332,24.025364099999997,2.0
54.8440332,24.025364099999997,54.845933099999996,24.029587,6.0
54.845933099999996,24.029587,54.8467565,24.030636899999998,2.0
54.8467565,24.030636899999998,54.8473176,24.032321,2.0
54.8473176,24.032321,54.847822199999996,24.0339003,2.0
54.847822199999996,24.0339003,54.8467907,24.035517,2.0
54.8518857,24.0230982,54.8489557,24.020808499999998,5.0
54.8489557,24.020808499999998,54.848126799999996,24.0237305,3.0
54.848126799999996,24.0237305,54.847438,24.0261058,2.0
54.847438,24.0261058,54.8472546,24.025982,1.0
54.8472546,24.025982,54.846819399999994,24.027548,2.0
54.846819399999994,24.027548,54.8440332,24.025364099999997,4.0
54.8440332,24.025364099999997,54.845933099999996,24.029587,6.0
54.845933099999996,24.029587,54.8467565,24.030636899999998,2.0
54.8467565,24.030636899999998,54.8473176,24.032321,2.0
54.8473176,24.032321,54.847822199999996,24.0339003,2.0
54.847822199999996,24.0339003,54.8467907,24.035517,2.0
54.8851204,24.021889599999998,54.876369999999994,24.018967399999998,2.0
54.8851204,24.021889599999998,54.876369999999994,24.018967399999998,15.0
54.876369999999994,24.018967399999998,54.8763059,24.0184894,1.0
54.8763059,24.0184894,54.879956199999995,24.0116217,9.0
54.879956199999995,24.0116217,54.8801177,24.0113007,1.0
54.8801177,24.0113007,54.881588,24.0093481,3.0
54.881588,24.0093481,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.8822659,24.0085026,1.0
54.8822659,24.0085026,54.8877327,24.0056805,8.0
54.8822659,24.0085026,54.8877327,24.0056805,10.0
54.8877327,24.0056805,54.8886981,24.005141,1.0
54.8886981,24.005141,54.8900365,24.004392199999998,2.0
54.8900365,24.004392199999998,54.891421099999995,24.003619999999998,2.0
54.891421099999995,24.003619999999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.8919608,24.0036411,1.0
54.8919608,24.0036411,54.8923999,24.0038087,1.0
54.8923999,24.0038087,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895671799999995,24.019534,1.0
54.895671799999995,24.019534,54.8960374,24.019876099999998,1.0
54.8960374,24.019876099999998,54.8975338,24.0216134,3.0
54.8975338,24.0216134,54.8977881,24.0229485,19.0
54.8975338,24.0216134,54.8977881,24.0229485,21.0
54.8975338,24.0216134,54.8977881,24.0229485,23.0
54.8851204,24.021889599999998,54.876369999999994,24.018967399999998,2.0
54.8851204,24.021889599999998,54.876369999999994,24.018967399999998,15.0
54.876369999999994,24.018967399999998,54.8763059,24.0184894,1.0
54.8763059,24.0184894,54.879956199999995,24.0116217,9.0
54.879956199999995,24.0116217,54.8801177,24.0113007,1.0
54.8801177,24.0113007,54.881588,24.0093481,3.0
54.881588,24.0093481,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.8822659,24.0085026,1.0
54.8822659,24.0085026,54.8877327,24.0056805,8.0
54.8822659,24.0085026,54.8877327,24.0056805,10.0
54.8877327,24.0056805,54.8886981,24.005141,1.0
54.8886981,24.005141,54.8900365,24.004392199999998,2.0
54.8900365,24.004392199999998,54.891421099999995,24.003619999999998,2.0
54.891421099999995,24.003619999999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.8919608,24.0036411,1.0
54.8919608,24.0036411,54.8923999,24.0038087,1.0
54.8923999,24.0038087,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895671799999995,24.019534,1.0
54.895671799999995,24.019534,54.8960374,24.019876099999998,1.0
54.8960374,24.019876099999998,54.8975338,24.0216134,3.0
54.8975338,24.0216134,54.8986471,24.022962099999997,2.0
54.8986471,24.022962099999997,54.9008439,24.0253269,4.0
54.9008439,24.0253269,54.9017847,24.027225299999998,2.0
54.9017847,24.027225299999998,54.901797599999995,24.027362699999998,1.0
54.901797599999995,24.027362699999998,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9013146,24.0289368,1.0
54.9013146,24.0289368,54.900893499999995,24.0367447,3.0
54.9013146,24.0289368,54.900893499999995,24.0367447,3.0
54.9013146,24.0289368,54.900893499999995,24.0367447,3.0
54.900893499999995,24.0367447,54.9020909,24.03786,2.0
54.9020909,24.03786,54.8984783,24.0431331,7.0
54.8977881,24.0229485,54.8986471,24.022962099999997,17.0
54.8977881,24.0229485,54.8986471,24.022962099999997,21.0
54.8986471,24.022962099999997,54.9008439,24.0253269,4.0
54.9008439,24.0253269,54.9017847,24.027225299999998,2.0
54.9017847,24.027225299999998,54.901797599999995,24.027362699999998,1.0
54.901797599999995,24.027362699999998,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9013146,24.0289368,1.0
54.9013146,24.0289368,54.900893499999995,24.0367447,3.0
54.9013146,24.0289368,54.900893499999995,24.0367447,3.0
54.9013146,24.0289368,54.900893499999995,24.0367447,3.0
54.900893499999995,24.0367447,54.9020909,24.03786,2.0
54.9020909,24.03786,54.8984783,24.0431331,7.0
54.8977881,24.0229485,54.8986471,24.022962099999997,17.0
54.8977881,24.0229485,54.8986471,24.022962099999997,21.0
54.8986471,24.022962099999997,54.9008439,24.0253269,4.0
54.9008439,24.0253269,54.9017847,24.027225299999998,2.0
54.9017847,24.027225299999998,54.901797599999995,24.027362699999998,1.0
54.901797599999995,24.027362699999998,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9013146,24.0289368,1.0
54.9013146,24.0289368,54.9012794,24.0289996,1.0
54.9012794,24.0289996,54.9009253,24.0297536,1.0
54.8977881,24.0229485,54.8986471,24.022962099999997,17.0
54.8977881,24.0229485,54.8986471,24.022962099999997,21.0
54.8986471,24.022962099999997,54.9008439,24.0253269,4.0
54.9008439,24.0253269,54.9017847,24.027225299999998,2.0
54.9017847,24.027225299999998,54.901797599999995,24.027362699999998,1.0
54.901797599999995,24.027362699999998,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9013146,24.0289368,1.0
54.9013146,24.0289368,54.9012794,24.0289996,1.0
54.9012794,24.0289996,54.9009253,24.0297536,1.0
54.9009253,24.0297536,54.9005344,24.0325219,3.0
54.9005344,24.0325219,54.900680599999994,24.0327216,1.0
54.900680599999994,24.0327216,54.900868499999994,24.0329551,1.0
54.900868499999994,24.0329551,54.9055587,24.0397623,10.0
54.9009253,24.0297536,54.9005344,24.0325219,3.0
54.9005344,24.0325219,54.900680599999994,24.0327216,1.0
54.900680599999994,24.0327216,54.900868499999994,24.0329551,1.0
54.900868499999994,24.0329551,54.9055587,24.0397623,10.0
54.9009253,24.0297536,54.9005344,24.0325219,3.0
54.9005344,24.0325219,54.900680599999994,24.0327216,1.0
54.900680599999994,24.0327216,54.9007426,24.0325912,1.0
54.9007426,24.0325912,54.9006438,24.0323679,1.0
54.9006438,24.0323679,54.9013146,24.0289368,3.0
54.9013146,24.0289368,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9019243,24.0275179,1.0
54.9019243,24.0275179,54.902003799999996,24.027492,1.0
54.902003799999996,24.027492,54.902265199999995,24.0275903,1.0
54.902265199999995,24.0275903,54.902389199999995,24.027697399999997,1.0
54.902389199999995,24.027697399999997,54.902854,24.0278419,1.0
54.902854,24.0278419,54.903830199999994,24.027948799999997,1.0
54.903830199999994,24.027948799999997,54.9041497,24.028238299999998,1.0
54.9041497,24.028238299999998,54.9071642,24.0304552,5.0
54.9071642,24.0304552,54.9099301,24.0325272,5.0
54.9099301,24.0325272,54.9148445,24.0367973,8.0
54.9099301,24.0325272,54.9148445,24.0367973,9.0
54.9148445,24.0367973,54.917400799999996,24.0401559,5.0
54.917400799999996,24.0401559,54.917631699999994,24.0404973,1.0
54.917631699999994,24.0404973,54.9177153,24.0404961,1.0
54.9177153,24.0404961,54.9179256,24.0395918,1.0
54.9179256,24.0395918,54.917953,24.036722299999997,2.0
54.917953,24.036722299999997,54.9180212,24.0334981,3.0
54.9180212,24.0334981,54.9181172,24.0289879,4.0
54.9181172,24.0289879,54.9181405,24.027731799999998,1.0
54.9181405,24.027731799999998,54.918381499999995,24.0229711,4.0
54.9009253,24.0297536,54.9005344,24.0325219,3.0
54.9005344,24.0325219,54.900680599999994,24.0327216,1.0
54.900680599999994,24.0327216,54.9007426,24.0325912,1.0
54.9007426,24.0325912,54.9006438,24.0323679,1.0
54.9006438,24.0323679,54.9013146,24.0289368,3.0
54.9013146,24.0289368,54.9016988,24.0278878,1.0
54.9016988,24.0278878,54.9019243,24.0275179,1.0
54.9019243,24.0275179,54.902003799999996,24.027492,1.0
54.902003799999996,24.027492,54.902265199999995,24.0275903,1.0
54.902265199999995,24.0275903,54.902389199999995,24.027697399999997,1.0
54.902389199999995,24.027697399999997,54.902854,24.0278419,1.0
54.902854,24.0278419,54.903830199999994,24.027948799999997,1.0
54.903830199999994,24.027948799999997,54.9041497,24.028238299999998,1.0
54.9041497,24.028238299999998,54.9071642,24.0304552,5.0
54.9071642,24.0304552,54.9099301,24.0325272,5.0
54.9099301,24.0325272,54.9148445,24.0367973,8.0
54.9099301,24.0325272,54.9148445,24.0367973,9.0
54.9148445,24.0367973,54.917400799999996,24.0401559,5.0
54.917400799999996,24.0401559,54.917631699999994,24.0404973,1.0
54.917631699999994,24.0404973,54.9177128,24.0406172,1.0
54.9177128,24.0406172,54.917960099999995,24.041005,1.0
54.917960099999995,24.041005,54.919223699999996,24.042924199999998,3.0
54.919223699999996,24.042924199999998,54.9218814,24.046806,5.0
54.9218814,24.046806,54.9220864,24.0470911,1.0
54.9220864,24.0470911,54.922292,24.047396,1.0
54.922292,24.047396,54.9226343,24.0478825,1.0
54.9226343,24.0478825,54.9231203,24.048588199999998,1.0
54.918381499999995,24.0229711,54.9184407,24.020232,2.0
54.9184407,24.020232,54.9180256,24.020081899999997,1.0
54.9180256,24.020081899999997,54.9179372,24.021566,1.0
54.9179372,24.021566,54.9179604,24.0229313,1.0
54.9179604,24.0229313,54.9179884,24.0276435,4.0
54.9179884,24.0276435,54.9179604,24.028900099999998,1.0
54.9179604,24.028900099999998,54.9178651,24.0333507,4.0
54.9178651,24.0333507,54.9177976,24.036565,3.0
54.9177976,24.036565,54.917953,24.036722299999997,1.0
54.917953,24.036722299999997,54.919223699999996,24.042924199999998,6.0
54.917953,24.036722299999997,54.919223699999996,24.042924199999998,6.0
54.919223699999996,24.042924199999998,54.9218814,24.046806,5.0
54.9218814,24.046806,54.9220864,24.0470911,1.0
54.9220864,24.0470911,54.922292,24.047396,1.0
54.922292,24.047396,54.9226343,24.0478825,1.0
54.9226343,24.0478825,54.9231203,24.048588199999998,1.0
54.843382999999996,24.036549599999997,54.843847999999994,24.037295399999998,1.0
54.843847999999994,24.037295399999998,54.844409299999995,24.0381957,1.0
54.844409299999995,24.0381957,54.8448305,24.0388713,1.0
54.8448305,24.0388713,54.8467907,24.035517,4.0
54.8984783,24.0431331,54.9020909,24.03786,7.0
54.9020909,24.03786,54.900893499999995,24.0367447,2.0
54.900893499999995,24.0367447,54.9013146,24.0289368,2.0
54.900893499999995,24.0367447,54.9013146,24.0289368,2.0
54.900893499999995,24.0367447,54.9013146,24.0289368,2.0
54.9013146,24.0289368,54.9012794,24.0289996,1.0
54.9012794,24.0289996,54.9009253,24.0297536,1.0
54.9009253,24.0297536,54.9005344,24.0325219,3.0
54.9005344,24.0325219,54.900680599999994,24.0327216,1.0
54.900680599999994,24.0327216,54.900868499999994,24.0329551,1.0
54.900868499999994,24.0329551,54.9055587,24.0397623,10.0
54.8984783,24.0431331,54.9020909,24.03786,7.0
54.9020909,24.03786,54.904809199999995,24.0465068,3.0
54.9020909,24.03786,54.904809199999995,24.0465068,3.0
54.9020909,24.03786,54.904809199999995,24.0465068,3.0
54.904809199999995,24.0465068,54.9061296,24.0487692,3.0
54.9061296,24.0487692,54.9064635,24.0493638,1.0
54.9064635,24.0493638,54.9069778,24.0504006,1.0
54.9069778,24.0504006,54.9072423,24.0510195,1.0
54.9072423,24.0510195,54.9075755,24.051947499999997,1.0
54.9075755,24.051947499999997,54.907840799999995,24.0527354,1.0
